"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
1.1905,0.0373097,-0.28671,-121.359,0.00672923,-0.0786606,121.371
1.1906,0.037281,-0.286895,-121.275,0.00672136,-0.0785586,121.286
1.1907,0.0372523,-0.28708,-121.19,0.00671349,-0.0784566,121.202
1.1908,0.0372236,-0.287265,-121.106,0.00670563,-0.0783547,121.117
1.1909,0.037195,-0.28745,-121.021,0.00669776,-0.0782527,121.033
1.191,0.0371663,-0.287635,-120.937,0.0066899,-0.0781507,120.948
1.1911,0.0371375,-0.287815,-120.852,0.00668208,-0.0780491,120.863
1.1912,0.0371088,-0.287996,-120.767,0.00667427,-0.0779474,120.778
1.1913,0.03708,-0.288176,-120.682,0.00666645,-0.0778458,120.693
1.1914,0.0370512,-0.288357,-120.597,0.00665864,-0.0777441,120.607
1.1915,0.0370225,-0.288538,-120.512,0.00665082,-0.0776424,120.522
1.1916,0.0369936,-0.288714,-120.426,0.00664306,-0.0775411,120.437
1.1917,0.0369648,-0.28889,-120.341,0.00663529,-0.0774397,120.351
1.1918,0.0369359,-0.289066,-120.255,0.00662753,-0.0773384,120.265
1.1919,0.0369071,-0.289243,-120.169,0.00661976,-0.077237,120.18
1.192,0.0368782,-0.289419,-120.084,0.006612,-0.0771357,120.094
1.1921,0.0368493,-0.289591,-119.998,0.00660429,-0.0770347,120.008
1.1922,0.0368203,-0.289763,-119.912,0.00659657,-0.0769336,119.921
1.1923,0.0367914,-0.289935,-119.825,0.00658886,-0.0768326,119.835
1.1924,0.0367624,-0.290106,-119.739,0.00658115,-0.0767316,119.749
1.1925,0.0367335,-0.290278,-119.653,0.00657343,-0.0766306,119.663
1.1926,0.0367045,-0.290446,-119.567,0.00656577,-0.0765298,119.576
1.1927,0.0366755,-0.290613,-119.48,0.00655811,-0.0764291,119.489
1.1928,0.0366464,-0.290781,-119.393,0.00655044,-0.0763284,119.402
1.1929,0.0366174,-0.290948,-119.307,0.00654278,-0.0762277,119.316
1.193,0.0365884,-0.291116,-119.22,0.00653512,-0.076127,119.229
1.1931,0.0365593,-0.291279,-119.133,0.0065275,-0.0760266,119.142
1.1932,0.0365301,-0.291442,-119.046,0.00651989,-0.0759262,119.054
1.1933,0.036501,-0.291605,-118.959,0.00651228,-0.0758259,118.967
1.1934,0.0364719,-0.291768,-118.871,0.00650467,-0.0757255,118.88
1.1935,0.0364428,-0.291931,-118.784,0.00649705,-0.0756251,118.793
1.1936,0.0364136,-0.29209,-118.697,0.00648949,-0.075525,118.705
1.1937,0.0363844,-0.292249,-118.609,0.00648193,-0.075425,118.617
1.1938,0.0363552,-0.292407,-118.521,0.00647437,-0.0753249,118.529
1.1939,0.036326,-0.292566,-118.434,0.0064668,-0.0752249,118.442
1.194,0.0362968,-0.292725,-118.346,0.00645924,-0.0751248,118.354
1.1941,0.0362676,-0.292879,-118.258,0.00645173,-0.0750251,118.266
1.1942,0.0362383,-0.293033,-118.17,0.00644422,-0.0749253,118.177
1.1943,0.036209,-0.293187,-118.081,0.0064367,-0.0748256,118.089
1.1944,0.0361798,-0.293341,-117.993,0.00642919,-0.0747259,118.001
1.1945,0.0361505,-0.293495,-117.905,0.00642168,-0.0746262,117.913
1.1946,0.0361211,-0.293645,-117.816,0.00641422,-0.0745268,117.824
1.1947,0.0360918,-0.293795,-117.728,0.00640675,-0.0744274,117.735
1.1948,0.0360624,-0.293945,-117.639,0.00639929,-0.074328,117.646
1.1949,0.0360331,-0.294094,-117.551,0.00639183,-0.0742286,117.558
1.195,0.0360037,-0.294244,-117.462,0.00638437,-0.0741292,117.469
1.1951,0.0359743,-0.294389,-117.373,0.00637695,-0.0740301,117.38
1.1952,0.0359449,-0.294534,-117.284,0.00636954,-0.0739311,117.29
1.1953,0.0359155,-0.29468,-117.195,0.00636213,-0.073832,117.201
1.1954,0.035886,-0.294825,-117.105,0.00635471,-0.073733,117.112
1.1955,0.0358566,-0.29497,-117.016,0.0063473,-0.0736339,117.023
1.1956,0.0358271,-0.295111,-116.927,0.00633994,-0.0735352,116.933
1.1957,0.0357976,-0.295251,-116.837,0.00633257,-0.0734365,116.843
1.1958,0.0357681,-0.295392,-116.748,0.00632521,-0.0733378,116.754
1.1959,0.0357386,-0.295533,-116.658,0.00631785,-0.073239,116.664
1.196,0.0357091,-0.295673,-116.568,0.00631048,-0.0731403,116.574
1.1961,0.0356796,-0.295809,-116.478,0.00630317,-0.0730419,116.484
1.1962,0.03565,-0.295946,-116.388,0.00629586,-0.0729436,116.394
1.1963,0.0356204,-0.296082,-116.298,0.00628854,-0.0728452,116.304
1.1964,0.0355909,-0.296218,-116.208,0.00628123,-0.0727468,116.214
1.1965,0.0355613,-0.296354,-116.118,0.00627391,-0.0726485,116.124
1.1966,0.0355317,-0.296485,-116.028,0.00626665,-0.0725504,116.033
1.1967,0.035502,-0.296617,-115.937,0.00625938,-0.0724524,115.942
1.1968,0.0354724,-0.296749,-115.847,0.00625212,-0.0723544,115.852
1.1969,0.0354427,-0.29688,-115.756,0.00624485,-0.0722563,115.761
1.197,0.0354131,-0.297012,-115.666,0.00623759,-0.0721583,115.671
1.1971,0.0353834,-0.297139,-115.575,0.00623037,-0.0720606,115.58
1.1972,0.0353537,-0.297266,-115.484,0.00622316,-0.071963,115.489
1.1973,0.035324,-0.297392,-115.393,0.00621594,-0.0718653,115.397
1.1974,0.0352943,-0.297519,-115.302,0.00620873,-0.0717676,115.306
1.1975,0.0352646,-0.297646,-115.211,0.00620151,-0.0716699,115.215
1.1976,0.0352348,-0.297769,-115.12,0.00619434,-0.0715726,115.124
1.1977,0.0352051,-0.297891,-115.028,0.00618718,-0.0714753,115.033
1.1978,0.0351753,-0.298013,-114.937,0.00618001,-0.0713779,114.941
1.1979,0.0351455,-0.298136,-114.846,0.00617284,-0.0712806,114.85
1.198,0.0351158,-0.298258,-114.754,0.00616567,-0.0711833,114.758
1.1981,0.035086,-0.298376,-114.663,0.00615856,-0.0710863,114.666
1.1982,0.0350561,-0.298494,-114.571,0.00615144,-0.0709893,114.574
1.1983,0.0350263,-0.298611,-114.479,0.00614432,-0.0708924,114.483
1.1984,0.0349965,-0.298729,-114.387,0.0061372,-0.0707954,114.391
1.1985,0.0349667,-0.298847,-114.296,0.00613008,-0.0706984,114.299
1.1986,0.0349368,-0.29896,-114.203,0.00612301,-0.0706018,114.207
1.1987,0.0349069,-0.299073,-114.111,0.00611594,-0.0705052,114.114
1.1988,0.034877,-0.299186,-114.019,0.00610887,-0.0704086,114.022
1.1989,0.0348471,-0.299299,-113.927,0.0061018,-0.0703119,113.93
1.199,0.0348172,-0.299412,-113.835,0.00609473,-0.0702153,113.837
1.1991,0.0347873,-0.29952,-113.742,0.00608771,-0.0701191,113.745
1.1992,0.0347573,-0.299629,-113.65,0.00608069,-0.0700228,113.652
1.1993,0.0347274,-0.299737,-113.557,0.00607367,-0.0699266,113.559
1.1994,0.0346975,-0.299846,-113.464,0.00606665,-0.0698303,113.467
1.1995,0.0346675,-0.299954,-113.372,0.00605963,-0.0697341,113.374
1.1996,0.0346375,-0.300058,-113.279,0.00605265,-0.0696382,113.281
1.1997,0.0346075,-0.300162,-113.186,0.00604568,-0.0695423,113.188
1.1998,0.0345775,-0.300265,-113.093,0.00603871,-0.0694464,113.095
1.1999,0.0345475,-0.300369,-113,0.00603173,-0.0693505,113.002
1.2,0.0345175,-0.300473,-112.907,0.00602476,-0.0692546,112.909
1.2001,0.0344875,-0.300572,-112.814,0.00601783,-0.0691591,112.815
1.2002,0.0344575,-0.300671,-112.72,0.00601091,-0.0690635,112.722
1.2003,0.0344274,-0.30077,-112.627,0.00600398,-0.068968,112.628
1.2004,0.0343974,-0.300869,-112.534,0.00599706,-0.0688725,112.535
1.2005,0.0343673,-0.300968,-112.44,0.00599013,-0.068777,112.442
1.2006,0.0343372,-0.301062,-112.347,0.00598325,-0.0686818,112.348
1.2007,0.0343071,-0.301156,-112.253,0.00597638,-0.0685866,112.254
1.2008,0.034277,-0.301251,-112.159,0.0059695,-0.0684915,112.16
1.2009,0.0342469,-0.301345,-112.066,0.00596262,-0.0683963,112.066
1.201,0.0342168,-0.301439,-111.972,0.00595574,-0.0683012,111.973
1.2011,0.0341867,-0.301529,-111.878,0.00594891,-0.0682064,111.878
1.2012,0.0341565,-0.301618,-111.784,0.00594208,-0.0681116,111.784
1.2013,0.0341264,-0.301708,-111.69,0.00593525,-0.0680168,111.69
1.2014,0.0340963,-0.301798,-111.596,0.00592842,-0.067922,111.596
1.2015,0.0340661,-0.301887,-111.502,0.00592159,-0.0678272,111.502
1.2016,0.0340359,-0.301972,-111.407,0.00591481,-0.0677328,111.407
1.2017,0.0340057,-0.302057,-111.313,0.00590803,-0.0676384,111.313
1.2018,0.0339755,-0.302142,-111.218,0.00590124,-0.067544,111.218
1.2019,0.0339454,-0.302227,-111.124,0.00589446,-0.0674496,111.124
1.202,0.0339152,-0.302311,-111.03,0.00588768,-0.0673551,111.029
1.2021,0.0338849,-0.302391,-110.935,0.00588094,-0.0672611,110.934
1.2022,0.0338547,-0.302471,-110.84,0.00587421,-0.0671671,110.84
1.2023,0.0338245,-0.302552,-110.745,0.00586747,-0.067073,110.745
1.2024,0.0337942,-0.302632,-110.651,0.00586074,-0.066979,110.65
1.2025,0.033764,-0.302712,-110.556,0.005854,-0.0668849,110.555
1.2026,0.0337337,-0.302787,-110.461,0.00584731,-0.0667913,110.46
1.2027,0.0337035,-0.302862,-110.366,0.00584062,-0.0666976,110.365
1.2028,0.0336732,-0.302938,-110.271,0.00583394,-0.066604,110.269
1.2029,0.0336429,-0.303013,-110.176,0.00582725,-0.0665103,110.174
1.203,0.0336127,-0.303088,-110.081,0.00582056,-0.0664166,110.079
1.2031,0.0335823,-0.303159,-109.985,0.00581392,-0.0663234,109.984
1.2032,0.033552,-0.303229,-109.89,0.00580728,-0.0662301,109.888
1.2033,0.0335217,-0.3033,-109.795,0.00580063,-0.0661368,109.793
1.2034,0.0334914,-0.30337,-109.699,0.00579399,-0.0660435,109.697
1.2035,0.0334611,-0.303441,-109.604,0.00578735,-0.0659502,109.602
1.2036,0.0334308,-0.303506,-109.508,0.00578076,-0.0658573,109.506
1.2037,0.0334004,-0.303572,-109.413,0.00577416,-0.0657644,109.41
1.2038,0.0333701,-0.303638,-109.317,0.00576757,-0.0656715,109.314
1.2039,0.0333397,-0.303703,-109.221,0.00576097,-0.0655786,109.219
1.204,0.0333094,-0.303769,-109.126,0.00575438,-0.0654857,109.123
1.2041,0.033279,-0.30383,-109.03,0.00574783,-0.0653932,109.027
1.2042,0.0332486,-0.303891,-108.934,0.00574128,-0.0653007,108.931
1.2043,0.0332183,-0.303952,-108.838,0.00573473,-0.0652082,108.835
1.2044,0.0331879,-0.304013,-108.742,0.00572818,-0.0651157,108.739
1.2045,0.0331575,-0.304073,-108.646,0.00572163,-0.0650232,108.642
1.2046,0.0331271,-0.30413,-108.549,0.00571513,-0.064931,108.546
1.2047,0.0330967,-0.304186,-108.453,0.00570863,-0.0648389,108.45
1.2048,0.0330663,-0.304242,-108.357,0.00570213,-0.0647468,108.353
1.2049,0.0330359,-0.304298,-108.261,0.00569562,-0.0646546,108.257
1.205,0.0330055,-0.304354,-108.164,0.00568912,-0.0645625,108.161
1.2051,0.032975,-0.304405,-108.068,0.00568267,-0.0644708,108.064
1.2052,0.0329446,-0.304456,-107.971,0.00567621,-0.064379,107.967
1.2053,0.0329142,-0.304507,-107.875,0.00566975,-0.0642873,107.871
1.2054,0.0328837,-0.304559,-107.778,0.0056633,-0.0641956,107.774
1.2055,0.0328533,-0.30461,-107.682,0.00565684,-0.0641038,107.678
1.2056,0.0328228,-0.304656,-107.585,0.00565043,-0.0640125,107.581
1.2057,0.0327924,-0.304703,-107.488,0.00564402,-0.0639211,107.484
1.2058,0.0327619,-0.304749,-107.392,0.00563761,-0.0638298,107.387
1.2059,0.0327314,-0.304795,-107.295,0.0056312,-0.0637384,107.29
1.206,0.032701,-0.304842,-107.198,0.00562479,-0.0636471,107.193
1.2061,0.0326705,-0.304883,-107.101,0.00561842,-0.0635561,107.096
1.2062,0.03264,-0.304925,-107.004,0.00561206,-0.0634652,106.999
1.2063,0.0326095,-0.304966,-106.907,0.00560569,-0.0633742,106.902
1.2064,0.032579,-0.305008,-106.81,0.00559933,-0.0632833,106.804
1.2065,0.0325486,-0.305049,-106.713,0.00559296,-0.0631923,106.707
1.2066,0.0325181,-0.305086,-106.616,0.00558665,-0.0631017,106.61
1.2067,0.0324876,-0.305122,-106.518,0.00558033,-0.0630112,106.513
1.2068,0.0324571,-0.305159,-106.421,0.00557401,-0.0629206,106.415
1.2069,0.0324265,-0.305196,-106.324,0.00556769,-0.0628301,106.318
1.207,0.032396,-0.305232,-106.226,0.00556137,-0.0627395,106.22
1.2071,0.0323655,-0.305264,-106.129,0.00555509,-0.0626493,106.123
1.2072,0.032335,-0.305296,-106.031,0.00554882,-0.0625592,106.025
1.2073,0.0323045,-0.305327,-105.934,0.00554255,-0.062469,105.928
1.2074,0.0322739,-0.305359,-105.836,0.00553627,-0.0623789,105.83
1.2075,0.0322434,-0.305391,-105.739,0.00553,-0.0622887,105.732
1.2076,0.0322129,-0.305418,-105.641,0.00552377,-0.0621989,105.635
1.2077,0.0321823,-0.305445,-105.543,0.00551754,-0.0621092,105.537
1.2078,0.0321518,-0.305471,-105.446,0.00551131,-0.0620194,105.439
1.2079,0.0321213,-0.305498,-105.348,0.00550508,-0.0619296,105.341
1.208,0.0320907,-0.305525,-105.25,0.00549885,-0.0618399,105.243
1.2081,0.0320602,-0.305547,-105.152,0.00549267,-0.0617505,105.145
1.2082,0.0320296,-0.305569,-105.054,0.00548649,-0.0616611,105.047
1.2083,0.0319991,-0.305591,-104.957,0.0054803,-0.0615718,104.949
1.2084,0.0319685,-0.305613,-104.859,0.00547412,-0.0614824,104.851
1.2085,0.031938,-0.305635,-104.761,0.00546793,-0.061393,104.753
1.2086,0.0319074,-0.305652,-104.663,0.0054618,-0.0613041,104.655
1.2087,0.0318768,-0.305669,-104.564,0.00545566,-0.0612151,104.556
1.2088,0.0318463,-0.305686,-104.466,0.00544952,-0.0611261,104.458
1.2089,0.0318157,-0.305703,-104.368,0.00544338,-0.0610372,104.36
1.209,0.0317851,-0.30572,-104.27,0.00543724,-0.0609482,104.262
1.2091,0.0317546,-0.305732,-104.172,0.00543114,-0.0608597,104.163
1.2092,0.031724,-0.305744,-104.073,0.00542505,-0.0607711,104.065
1.2093,0.0316934,-0.305756,-103.975,0.00541895,-0.0606825,103.966
1.2094,0.0316629,-0.305769,-103.877,0.00541286,-0.060594,103.868
1.2095,0.0316323,-0.305781,-103.778,0.00540676,-0.0605054,103.77
1.2096,0.0316017,-0.305788,-103.68,0.00540071,-0.0604173,103.671
1.2097,0.0315711,-0.305795,-103.581,0.00539466,-0.0603291,103.572
1.2098,0.0315406,-0.305802,-103.483,0.00538861,-0.060241,103.474
1.2099,0.03151,-0.30581,-103.384,0.00538256,-0.0601528,103.375
1.21,0.0314794,-0.305817,-103.286,0.00537651,-0.0600647,103.277
1.2101,0.0314488,-0.305819,-103.187,0.0053705,-0.0599769,103.178
1.2102,0.0314182,-0.305821,-103.089,0.0053645,-0.0598892,103.079
1.2103,0.0313877,-0.305824,-102.99,0.00535849,-0.0598014,102.98
1.2104,0.0313571,-0.305826,-102.891,0.00535249,-0.0597137,102.881
1.2105,0.0313265,-0.305828,-102.793,0.00534648,-0.0596259,102.783
1.2106,0.0312959,-0.305826,-102.694,0.00534052,-0.0595386,102.684
1.2107,0.0312653,-0.305823,-102.595,0.00533455,-0.0594512,102.585
1.2108,0.0312347,-0.30582,-102.496,0.00532859,-0.0593639,102.486
1.2109,0.0312042,-0.305818,-102.397,0.00532263,-0.0592766,102.387
1.211,0.0311736,-0.305815,-102.299,0.00531667,-0.0591892,102.288
1.2111,0.031143,-0.305807,-102.2,0.00531075,-0.0591023,102.189
1.2112,0.0311124,-0.3058,-102.101,0.00530483,-0.0590154,102.09
1.2113,0.0310818,-0.305792,-102.002,0.00529891,-0.0589284,101.991
1.2114,0.0310512,-0.305784,-101.903,0.00529299,-0.0588415,101.892
1.2115,0.0310207,-0.305777,-101.804,0.00528707,-0.0587546,101.793
1.2116,0.0309901,-0.305764,-101.705,0.0052812,-0.058668,101.693
1.2117,0.0309595,-0.305752,-101.606,0.00527532,-0.0585815,101.594
1.2118,0.0309289,-0.305739,-101.506,0.00526945,-0.058495,101.495
1.2119,0.0308984,-0.305727,-101.407,0.00526357,-0.0584085,101.396
1.212,0.0308678,-0.305714,-101.308,0.00525769,-0.058322,101.297
1.2121,0.0308372,-0.305697,-101.209,0.00525186,-0.0582359,101.197
1.2122,0.0308066,-0.305679,-101.11,0.00524603,-0.0581498,101.098
1.2123,0.0307761,-0.305662,-101.011,0.0052402,-0.0580637,100.999
1.2124,0.0307455,-0.305644,-100.911,0.00523437,-0.0579775,100.899
1.2125,0.0307149,-0.305627,-100.812,0.00522853,-0.0578914,100.8
1.2126,0.0306844,-0.305604,-100.713,0.00522274,-0.0578057,100.701
1.2127,0.0306538,-0.305582,-100.614,0.00521695,-0.0577201,100.601
1.2128,0.0306232,-0.305559,-100.514,0.00521117,-0.0576344,100.502
1.2129,0.0305927,-0.305537,-100.415,0.00520538,-0.0575487,100.402
1.213,0.0305621,-0.305515,-100.316,0.00519959,-0.057463,100.303
1.2131,0.0305316,-0.305487,-100.216,0.00519384,-0.0573777,100.203
1.2132,0.030501,-0.30546,-100.117,0.00518809,-0.0572924,100.104
1.2133,0.0304705,-0.305432,-100.017,0.00518235,-0.0572071,100.004
1.2134,0.0304399,-0.305405,-99.9178,0.0051766,-0.0571219,99.9046
1.2135,0.0304094,-0.305378,-99.8184,0.00517086,-0.0570366,99.805
1.2136,0.0303788,-0.305345,-99.7189,0.00516515,-0.0569517,99.7054
1.2137,0.0303483,-0.305313,-99.6193,0.00515945,-0.0568669,99.6058
1.2138,0.0303177,-0.305281,-99.5198,0.00515374,-0.056782,99.5061
1.2139,0.0302872,-0.305248,-99.4203,0.00514804,-0.0566971,99.4065
1.214,0.0302567,-0.305216,-99.3208,0.00514234,-0.0566123,99.3069
1.2141,0.0302261,-0.305178,-99.2212,0.00513668,-0.0565278,99.2071
1.2142,0.0301956,-0.305141,-99.1216,0.00513102,-0.0564434,99.1074
1.2143,0.0301651,-0.305104,-99.022,0.00512535,-0.0563589,99.0077
1.2144,0.0301346,-0.305067,-98.9224,0.00511969,-0.0562745,98.908
1.2145,0.0301041,-0.305029,-98.8228,0.00511403,-0.05619,98.8083
1.2146,0.0300736,-0.304987,-98.7231,0.00510841,-0.056106,98.7085
1.2147,0.030043,-0.304945,-98.6234,0.00510279,-0.056022,98.6087
1.2148,0.0300125,-0.304902,-98.5237,0.00509717,-0.055938,98.5089
1.2149,0.029982,-0.30486,-98.4241,0.00509156,-0.0558539,98.4091
1.215,0.0299515,-0.304818,-98.3244,0.00508594,-0.0557699,98.3093
1.2151,0.0299211,-0.304771,-98.2247,0.00508036,-0.0556863,98.2095
1.2152,0.0298906,-0.304723,-98.1249,0.00507478,-0.0556027,98.1097
1.2153,0.0298601,-0.304676,-98.0252,0.00506921,-0.0555191,98.0098
1.2154,0.0298296,-0.304629,-97.9255,0.00506363,-0.0554355,97.91
1.2155,0.0297991,-0.304582,-97.8257,0.00505805,-0.0553518,97.8101
1.2156,0.0297687,-0.304529,-97.726,0.00505252,-0.0552687,97.7102
1.2157,0.0297382,-0.304477,-97.6262,0.00504698,-0.0551855,97.6103
1.2158,0.0297078,-0.304425,-97.5264,0.00504145,-0.0551023,97.5104
1.2159,0.0296773,-0.304373,-97.4266,0.00503591,-0.0550191,97.4105
1.216,0.0296468,-0.304321,-97.3268,0.00503038,-0.0549359,97.3107
1.2161,0.0296164,-0.304263,-97.227,0.00502488,-0.0548531,97.2107
1.2162,0.029586,-0.304206,-97.1272,0.00501939,-0.0547704,97.1108
1.2163,0.0295555,-0.304149,-97.0274,0.00501389,-0.0546876,97.0109
1.2164,0.0295251,-0.304092,-96.9276,0.0050084,-0.0546048,96.9109
1.2165,0.0294947,-0.304035,-96.8278,0.00500291,-0.0545221,96.811
1.2166,0.0294643,-0.303973,-96.7279,0.00499746,-0.0544397,96.711
1.2167,0.0294339,-0.303911,-96.6281,0.004992,-0.0543574,96.6111
1.2168,0.0294035,-0.303848,-96.5282,0.00498655,-0.054275,96.5111
1.2169,0.0293731,-0.303786,-96.4284,0.0049811,-0.0541927,96.4112
1.217,0.0293427,-0.303724,-96.3285,0.00497565,-0.0541103,96.3112
1.2171,0.0293123,-0.303657,-96.2287,0.00497024,-0.0540284,96.2112
1.2172,0.0292819,-0.30359,-96.1288,0.00496482,-0.0539465,96.1113
1.2173,0.0292515,-0.303523,-96.029,0.00495941,-0.0538645,96.0113
1.2174,0.0292212,-0.303456,-95.9291,0.004954,-0.0537826,95.9113
1.2175,0.0291908,-0.303389,-95.8292,0.00494859,-0.0537007,95.8114
1.2176,0.0291605,-0.303317,-95.7294,0.00494322,-0.0536192,95.7114
1.2177,0.0291301,-0.303245,-95.6295,0.00493785,-0.0535377,95.6114
1.2178,0.0290998,-0.303173,-95.5297,0.00493248,-0.0534562,95.5114
1.2179,0.0290694,-0.303101,-95.4298,0.00492711,-0.0533747,95.4115
1.218,0.0290391,-0.303029,-95.3299,0.00492174,-0.0532932,95.3115
1.2181,0.0290088,-0.302952,-95.2301,0.00491641,-0.0532121,95.2115
1.2182,0.0289785,-0.302875,-95.1302,0.00491108,-0.053131,95.1115
1.2183,0.0289482,-0.302798,-95.0304,0.00490575,-0.0530499,95.0116
1.2184,0.0289179,-0.302721,-94.9305,0.00490042,-0.0529689,94.9116
1.2185,0.0288876,-0.302644,-94.8306,0.00489509,-0.0528878,94.8116
1.2186,0.0288573,-0.302562,-94.7308,0.00488981,-0.0528071,94.7117
1.2187,0.0288271,-0.30248,-94.631,0.00488452,-0.0527265,94.6117
1.2188,0.0287968,-0.302398,-94.5311,0.00487923,-0.0526458,94.5118
1.2189,0.0287665,-0.302316,-94.4313,0.00487394,-0.0525652,94.4118
1.219,0.0287363,-0.302234,-94.3314,0.00486865,-0.0524845,94.3118
1.2191,0.028706,-0.302147,-94.2316,0.0048634,-0.0524043,94.2119
1.2192,0.0286758,-0.30206,-94.1318,0.00485815,-0.052324,94.112
1.2193,0.0286456,-0.301973,-94.032,0.00485291,-0.0522438,94.0121
1.2194,0.0286154,-0.301886,-93.9322,0.00484766,-0.0521636,93.9121
1.2195,0.0285852,-0.301799,-93.8324,0.00484241,-0.0520834,93.8122
1.2196,0.028555,-0.301707,-93.7326,0.0048372,-0.0520035,93.7123
1.2197,0.0285248,-0.301615,-93.6328,0.00483199,-0.0519237,93.6124
1.2198,0.0284946,-0.301524,-93.533,0.00482678,-0.0518439,93.5125
1.2199,0.0284644,-0.301432,-93.4333,0.00482158,-0.0517641,93.4127
1.22,0.0284343,-0.30134,-93.3335,0.00481637,-0.0516843,93.3128
1.2201,0.0284041,-0.301243,-93.2338,0.0048112,-0.0516049,93.2129
1.2202,0.028374,-0.301146,-93.134,0.00480603,-0.0515256,93.1131
1.2203,0.0283439,-0.30105,-93.0343,0.00480086,-0.0514462,93.0132
1.2204,0.0283137,-0.300953,-92.9346,0.00479569,-0.0513668,92.9134
1.2205,0.0282836,-0.300856,-92.8348,0.00479052,-0.0512874,92.8136
1.2206,0.0282535,-0.300754,-92.7352,0.0047854,-0.0512085,92.7138
1.2207,0.0282234,-0.300652,-92.6355,0.00478027,-0.0511295,92.614
1.2208,0.0281933,-0.300551,-92.5358,0.00477514,-0.0510506,92.5142
1.2209,0.0281632,-0.300449,-92.4362,0.00477001,-0.0509716,92.4144
1.221,0.0281332,-0.300347,-92.3365,0.00476488,-0.0508926,92.3147
1.2211,0.0281031,-0.300241,-92.2369,0.00475979,-0.0508141,92.2149
1.2212,0.0280731,-0.300134,-92.1373,0.0047547,-0.0507356,92.1152
1.2213,0.0280431,-0.300027,-92.0377,0.00474961,-0.0506571,92.0155
1.2214,0.028013,-0.299921,-91.9381,0.00474452,-0.0505785,91.9158
1.2215,0.027983,-0.299814,-91.8385,0.00473943,-0.0505,91.8161
1.2216,0.027953,-0.299702,-91.739,0.00473438,-0.0504219,91.7165
1.2217,0.027923,-0.299591,-91.6395,0.00472933,-0.0503438,91.6168
1.2218,0.027893,-0.299479,-91.54,0.00472428,-0.0502657,91.5172
1.2219,0.0278631,-0.299367,-91.4405,0.00471923,-0.0501876,91.4176
1.222,0.0278331,-0.299256,-91.3409,0.00471418,-0.0501095,91.318
1.2221,0.0278032,-0.299139,-91.2415,0.00470917,-0.0500318,91.2184
1.2222,0.0277732,-0.299023,-91.1421,0.00470416,-0.0499541,91.1189
1.2223,0.0277433,-0.298906,-91.0427,0.00469915,-0.0498765,91.0193
1.2224,0.0277134,-0.29879,-90.9432,0.00469414,-0.0497988,90.9198
1.2225,0.0276834,-0.298673,-90.8438,0.00468913,-0.0497211,90.8203
1.2226,0.0276536,-0.298552,-90.7445,0.00468416,-0.0496439,90.7208
1.2227,0.0276237,-0.29843,-90.6452,0.00467919,-0.0495666,90.6214
1.2228,0.0275938,-0.298309,-90.5458,0.00467421,-0.0494894,90.522
1.2229,0.027564,-0.298188,-90.4465,0.00466924,-0.0494121,90.4225
1.223,0.0275341,-0.298066,-90.3472,0.00466427,-0.0493349,90.3231
1.2231,0.0275043,-0.29794,-90.248,0.00465934,-0.049258,90.2238
1.2232,0.0274745,-0.297814,-90.1488,0.0046544,-0.0491812,90.1244
1.2233,0.0274447,-0.297687,-90.0496,0.00464947,-0.0491044,90.0251
1.2234,0.0274149,-0.297561,-89.9504,0.00464454,-0.0490276,89.9258
1.2235,0.0273851,-0.297435,-89.8511,0.0046396,-0.0489507,89.8265
1.2236,0.0273553,-0.297303,-89.7521,0.00463471,-0.0488743,89.7273
1.2237,0.0273256,-0.297172,-89.653,0.00462981,-0.0487979,89.6281
1.2238,0.0272958,-0.297041,-89.5539,0.00462492,-0.0487215,89.5289
1.2239,0.0272661,-0.29691,-89.4548,0.00462002,-0.0486451,89.4297
1.224,0.0272364,-0.296778,-89.3557,0.00461513,-0.0485688,89.3305
1.2241,0.0272067,-0.296642,-89.2568,0.00461027,-0.0484928,89.2314
1.2242,0.027177,-0.296506,-89.1578,0.00460541,-0.0484168,89.1324
1.2243,0.0271473,-0.29637,-89.0588,0.00460056,-0.0483408,89.0333
1.2244,0.0271176,-0.296234,-88.9599,0.0045957,-0.0482649,88.9342
1.2245,0.027088,-0.296098,-88.8609,0.00459084,-0.0481889,88.8352
1.2246,0.0270584,-0.295957,-88.7621,0.00458602,-0.0481134,88.7362
1.2247,0.0270288,-0.295816,-88.6633,0.0045812,-0.0480378,88.6373
1.2248,0.0269991,-0.295675,-88.5645,0.00457639,-0.0479623,88.5384
1.2249,0.0269695,-0.295534,-88.4657,0.00457157,-0.0478867,88.4395
1.225,0.0269399,-0.295393,-88.3669,0.00456675,-0.0478112,88.3406
1.2251,0.0269104,-0.295247,-88.2682,0.00456197,-0.0477361,88.2418
1.2252,0.0268808,-0.295101,-88.1696,0.00455719,-0.0476609,88.143
1.2253,0.0268513,-0.294955,-88.0709,0.0045524,-0.0475858,88.0443
1.2254,0.0268218,-0.294809,-87.9723,0.00454762,-0.0475107,87.9455
1.2255,0.0267922,-0.294663,-87.8736,0.00454284,-0.0474356,87.8467
1.2256,0.0267628,-0.294513,-87.7751,0.0045381,-0.0473609,87.7481
1.2257,0.0267333,-0.294362,-87.6767,0.00453335,-0.0472862,87.6495
1.2258,0.0267038,-0.294211,-87.5782,0.00452861,-0.0472115,87.5509
