"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.3048,-1.7865,-0.504055,-98.2068,-2.77009,-1.74815,98.4111
0.3049,-1.78655,-0.503031,-98.3421,-2.77026,-1.76805,98.1587
0.305,-1.7866,-0.502007,-98.4773,-2.77044,-1.78795,97.9063
0.3051,-1.78666,-0.515361,-98.6379,-2.77062,-1.82166,97.9142
0.3052,-1.78671,-0.528715,-98.7985,-2.77081,-1.85536,97.9222
0.3053,-1.78676,-0.54207,-98.9591,-2.771,-1.88906,97.9301
0.3054,-1.78681,-0.555424,-99.1197,-2.77119,-1.92276,97.9381
0.3055,-1.78687,-0.568778,-99.2803,-2.77138,-1.95646,97.946
0.3056,-1.78693,-0.581276,-99.0286,-2.77158,-1.98389,98.0841
0.3057,-1.78699,-0.593775,-98.777,-2.77178,-2.01132,98.2222
0.3058,-1.78705,-0.606273,-98.5253,-2.77199,-2.03876,98.3603
0.3059,-1.78711,-0.618772,-98.2736,-2.77219,-2.06619,98.4984
0.306,-1.78717,-0.63127,-98.022,-2.77239,-2.09362,98.6365
0.3061,-1.78723,-0.629093,-98.0335,-2.77261,-2.10613,98.797
0.3062,-1.7873,-0.626917,-98.045,-2.77282,-2.11864,98.9575
0.3063,-1.78736,-0.62474,-98.0566,-2.77303,-2.13115,99.118
0.3064,-1.78742,-0.622563,-98.0681,-2.77324,-2.14366,99.2785
0.3065,-1.78748,-0.620386,-98.0796,-2.77346,-2.15617,99.439
0.3066,-1.78755,-0.623932,-98.2201,-2.77368,-2.16893,99.1874
0.3067,-1.78761,-0.627478,-98.3606,-2.77389,-2.18169,98.9358
0.3068,-1.78767,-0.631025,-98.501,-2.77411,-2.19445,98.6841
0.3069,-1.78773,-0.634571,-98.6415,-2.77433,-2.20721,98.4325
0.307,-1.7878,-0.638117,-98.782,-2.77455,-2.21997,98.1808
0.3071,-1.78786,-0.655816,-98.942,-2.77478,-2.24643,98.1952
0.3072,-1.78793,-0.673515,-99.102,-2.775,-2.27289,98.2096
0.3073,-1.788,-0.691214,-99.262,-2.77523,-2.29935,98.224
0.3074,-1.78807,-0.708912,-99.422,-2.77546,-2.32581,98.2384
0.3075,-1.78814,-0.726611,-99.582,-2.77569,-2.35227,98.2528
0.3076,-1.78821,-0.743114,-99.33,-2.77593,-2.3719,98.3949
0.3077,-1.78829,-0.759617,-99.078,-2.77617,-2.39153,98.537
0.3078,-1.78837,-0.77612,-98.826,-2.77641,-2.41115,98.6791
0.3079,-1.78845,-0.792622,-98.5739,-2.77665,-2.43078,98.8211
0.308,-1.78852,-0.809125,-98.3219,-2.77689,-2.4504,98.9632
0.3081,-1.78861,-0.810661,-98.3388,-2.77714,-2.45509,99.1219
0.3082,-1.78869,-0.812197,-98.3557,-2.77739,-2.45977,99.2806
0.3083,-1.78877,-0.813733,-98.3726,-2.77763,-2.46445,99.4393
0.3084,-1.78885,-0.815269,-98.3895,-2.77788,-2.46913,99.598
0.3085,-1.78893,-0.816805,-98.4064,-2.77813,-2.47382,99.7567
0.3086,-1.78901,-0.824154,-98.5497,-2.77838,-2.47911,99.5036
0.3087,-1.7891,-0.831502,-98.693,-2.77862,-2.48441,99.2504
0.3088,-1.78918,-0.838851,-98.8363,-2.77887,-2.4897,98.9973
0.3089,-1.78926,-0.846199,-98.9796,-2.77912,-2.495,98.7442
0.309,-1.78935,-0.853548,-99.1229,-2.77937,-2.50029,98.491
0.3091,-1.78944,-0.874656,-99.28,-2.77962,-2.51937,98.5097
0.3092,-1.78953,-0.895765,-99.437,-2.77988,-2.53845,98.5283
0.3093,-1.78962,-0.916874,-99.5941,-2.78013,-2.55753,98.547
0.3094,-1.78971,-0.937982,-99.7511,-2.78039,-2.5766,98.5656
0.3095,-1.7898,-0.959091,-99.9082,-2.78064,-2.59568,98.5842
0.3096,-1.7899,-0.978236,-99.6537,-2.78091,-2.60773,98.728
0.3097,-1.79,-0.997382,-99.3992,-2.78117,-2.61979,98.8718
0.3098,-1.7901,-1.01653,-99.1446,-2.78143,-2.63184,99.0156
0.3099,-1.7902,-1.03567,-98.8901,-2.7817,-2.64389,99.1594
0.31,-1.7903,-1.05482,-98.6356,-2.78196,-2.65594,99.3032
0.3101,-1.79041,-1.05869,-98.6557,-2.78222,-2.65331,99.4578
0.3102,-1.79052,-1.06256,-98.6759,-2.78249,-2.65067,99.6125
0.3103,-1.79062,-1.06642,-98.6961,-2.78276,-2.64804,99.7672
0.3104,-1.79073,-1.07029,-98.7162,-2.78302,-2.6454,99.9219
0.3105,-1.79084,-1.07416,-98.7364,-2.78329,-2.64277,100.077
0.3106,-1.79095,-1.08371,-98.8804,-2.78355,-2.64137,99.82
0.3107,-1.79106,-1.09325,-99.0245,-2.78381,-2.63997,99.5634
0.3108,-1.79116,-1.1028,-99.1685,-2.78408,-2.63857,99.3068
0.3109,-1.79127,-1.11234,-99.3125,-2.78434,-2.63716,99.0503
0.311,-1.79138,-1.12188,-99.4566,-2.7846,-2.63576,98.7937
0.3111,-1.7915,-1.14466,-99.6087,-2.78487,-2.64798,98.8147
0.3112,-1.79162,-1.16743,-99.7608,-2.78514,-2.66019,98.8357
0.3113,-1.79174,-1.1902,-99.913,-2.7854,-2.6724,98.8567
0.3114,-1.79185,-1.21297,-100.065,-2.78567,-2.68462,98.8777
0.3115,-1.79197,-1.23574,-100.217,-2.78594,-2.69683,98.8987
0.3116,-1.7921,-1.25584,-99.9585,-2.78621,-2.70222,99.0423
0.3117,-1.79223,-1.27594,-99.6998,-2.78648,-2.70761,99.1859
0.3118,-1.79236,-1.29604,-99.4411,-2.78675,-2.713,99.3295
0.3119,-1.79249,-1.31614,-99.1824,-2.78702,-2.71839,99.4731
0.312,-1.79262,-1.33624,-98.9236,-2.78729,-2.72378,99.6168
0.3121,-1.79275,-1.34048,-98.9454,-2.78757,-2.7148,99.7657
0.3122,-1.79289,-1.34473,-98.9672,-2.78784,-2.70583,99.9147
0.3123,-1.79302,-1.34897,-98.989,-2.78811,-2.69686,100.064
0.3124,-1.79316,-1.35322,-99.0108,-2.78838,-2.68788,100.213
0.3125,-1.79329,-1.35746,-99.0326,-2.78865,-2.67891,100.362
0.3126,-1.79343,-1.36709,-99.1758,-2.78891,-2.67192,100.1
0.3127,-1.79357,-1.37671,-99.319,-2.78918,-2.66493,99.8387
0.3128,-1.79371,-1.38633,-99.4622,-2.78944,-2.65793,99.5773
0.3129,-1.79384,-1.39596,-99.6054,-2.78971,-2.65094,99.3158
0.313,-1.79398,-1.40558,-99.7486,-2.78997,-2.64395,99.0544
0.3131,-1.79413,-1.4279,-99.8944,-2.79024,-2.65095,99.0765
0.3132,-1.79427,-1.45021,-100.04,-2.79051,-2.65795,99.0985
0.3133,-1.79442,-1.47253,-100.186,-2.79077,-2.66496,99.1206
0.3134,-1.79456,-1.49484,-100.332,-2.79104,-2.67196,99.1427
0.3135,-1.79471,-1.51716,-100.478,-2.79131,-2.67896,99.1647
0.3136,-1.79487,-1.53594,-100.214,-2.79157,-2.67936,99.307
0.3137,-1.79502,-1.55472,-99.9497,-2.79184,-2.67975,99.4493
0.3138,-1.79518,-1.5735,-99.6857,-2.79211,-2.68014,99.5916
0.3139,-1.79534,-1.59229,-99.4217,-2.79238,-2.68054,99.7338
0.314,-1.7955,-1.61107,-99.1577,-2.79265,-2.68093,99.8761
0.3141,-1.79566,-1.61364,-99.1802,-2.79291,-2.66728,100.018
0.3142,-1.79582,-1.6162,-99.2027,-2.79318,-2.65362,100.161
0.3143,-1.79598,-1.61877,-99.2252,-2.79344,-2.63997,100.303
0.3144,-1.79614,-1.62134,-99.2477,-2.79371,-2.62631,100.445
0.3145,-1.79631,-1.62391,-99.2702,-2.79397,-2.61266,100.587
0.3146,-1.79647,-1.63165,-99.4118,-2.79423,-2.60144,100.32
0.3147,-1.79663,-1.63939,-99.5533,-2.79449,-2.59022,100.053
0.3148,-1.7968,-1.64713,-99.6949,-2.79475,-2.57901,99.7863
0.3149,-1.79696,-1.65487,-99.8364,-2.795,-2.56779,99.5193
0.315,-1.79712,-1.66262,-99.9779,-2.79526,-2.55658,99.2522
0.3151,-1.7973,-1.68257,-100.117,-2.79552,-2.56019,99.2749
0.3152,-1.79747,-1.70252,-100.256,-2.79577,-2.5638,99.2975
0.3153,-1.79764,-1.72248,-100.395,-2.79603,-2.56741,99.3201
0.3154,-1.79781,-1.74243,-100.533,-2.79629,-2.57103,99.3427
0.3155,-1.79798,-1.76238,-100.672,-2.79654,-2.57464,99.3653
0.3156,-1.79816,-1.77809,-100.403,-2.7968,-2.57144,99.5058
0.3157,-1.79834,-1.79379,-100.133,-2.79706,-2.56824,99.6462
0.3158,-1.79852,-1.80949,-99.8632,-2.79732,-2.56505,99.7867
0.3159,-1.7987,-1.8252,-99.5935,-2.79757,-2.56185,99.9271
0.316,-1.79888,-1.8409,-99.3238,-2.79783,-2.55865,100.068
0.3161,-1.79907,-1.83998,-99.3469,-2.79808,-2.54202,100.203
0.3162,-1.79925,-1.83906,-99.3699,-2.79833,-2.52539,100.338
0.3163,-1.79944,-1.83814,-99.393,-2.79859,-2.50876,100.473
0.3164,-1.79962,-1.83721,-99.4161,-2.79884,-2.49213,100.608
0.3165,-1.7998,-1.83629,-99.4392,-2.79909,-2.4755,100.744
0.3166,-1.79999,-1.84043,-99.5789,-2.79933,-2.46186,100.471
0.3167,-1.80017,-1.84457,-99.7186,-2.79958,-2.44822,100.198
0.3168,-1.80036,-1.84871,-99.8583,-2.79982,-2.43458,99.9257
0.3169,-1.80054,-1.85285,-99.998,-2.80006,-2.42095,99.6531
0.317,-1.80072,-1.85699,-100.138,-2.80031,-2.40731,99.3804
0.3171,-1.80091,-1.87319,-100.27,-2.80055,-2.40895,99.4038
0.3172,-1.8011,-1.8894,-100.402,-2.80079,-2.41059,99.4271
0.3173,-1.80129,-1.9056,-100.534,-2.80103,-2.41223,99.4504
0.3174,-1.80148,-1.92181,-100.665,-2.80127,-2.41387,99.4738
0.3175,-1.80167,-1.93802,-100.797,-2.80151,-2.4155,99.4971
0.3176,-1.80187,-1.94951,-100.522,-2.80175,-2.41039,99.6359
0.3177,-1.80207,-1.96101,-100.247,-2.80199,-2.40527,99.7746
0.3178,-1.80226,-1.9725,-99.9719,-2.80223,-2.40015,99.9134
0.3179,-1.80246,-1.984,-99.6968,-2.80248,-2.39503,100.052
0.318,-1.80266,-1.99549,-99.4216,-2.80272,-2.38991,100.191
0.3181,-1.80286,-1.9903,-99.4456,-2.80295,-2.37174,100.32
0.3182,-1.80306,-1.98511,-99.4696,-2.80319,-2.35356,100.448
0.3183,-1.80325,-1.97992,-99.4937,-2.80342,-2.33539,100.577
0.3184,-1.80345,-1.97473,-99.5177,-2.80366,-2.31722,100.705
0.3185,-1.80365,-1.96953,-99.5417,-2.80389,-2.29905,100.834
0.3186,-1.80385,-1.96972,-99.6799,-2.80412,-2.28448,100.556
0.3187,-1.80404,-1.96991,-99.8182,-2.80434,-2.26992,100.278
0.3188,-1.80424,-1.97009,-99.9564,-2.80457,-2.25535,100
0.3189,-1.80444,-1.97028,-100.095,-2.80479,-2.24078,99.7225
0.319,-1.80463,-1.97046,-100.233,-2.80502,-2.22621,99.4447
0.3191,-1.80483,-1.98236,-100.358,-2.80524,-2.22708,99.4693
0.3192,-1.80503,-1.99426,-100.484,-2.80546,-2.22794,99.4939
0.3193,-1.80523,-2.00616,-100.609,-2.80569,-2.22881,99.5185
0.3194,-1.80543,-2.01806,-100.735,-2.80591,-2.22967,99.5432
0.3195,-1.80563,-2.02996,-100.86,-2.80613,-2.23053,99.5678
0.3196,-1.80584,-2.03656,-100.581,-2.80635,-2.22502,99.7055
0.3197,-1.80604,-2.04316,-100.301,-2.80658,-2.2195,99.8431
0.3198,-1.80625,-2.04976,-100.021,-2.8068,-2.21398,99.9808
0.3199,-1.80646,-2.05636,-99.7409,-2.80702,-2.20846,100.119
0.32,-1.80666,-2.06295,-99.461,-2.80724,-2.20295,100.256
0.3201,-1.80686,-2.05329,-99.4867,-2.80746,-2.18445,100.379
0.3202,-1.80707,-2.04362,-99.5124,-2.80767,-2.16596,100.501
0.3203,-1.80727,-2.03396,-99.538,-2.80789,-2.14746,100.624
0.3204,-1.80748,-2.02429,-99.5637,-2.80811,-2.12897,100.746
0.3205,-1.80768,-2.01463,-99.5894,-2.80832,-2.11047,100.868
0.3206,-1.80788,-2.01052,-99.7269,-2.80853,-2.09624,100.587
0.3207,-1.80808,-2.00642,-99.8644,-2.80874,-2.08201,100.305
0.3208,-1.80828,-2.00232,-100.002,-2.80894,-2.06777,100.023
0.3209,-1.80848,-1.99822,-100.14,-2.80915,-2.05354,99.7406
0.321,-1.80868,-1.99412,-100.277,-2.80935,-2.03931,99.4587
0.3211,-1.80888,-2.00181,-100.397,-2.80956,-2.04069,99.4854
0.3212,-1.80908,-2.00951,-100.517,-2.80976,-2.04208,99.5122
0.3213,-1.80928,-2.01721,-100.637,-2.80997,-2.04347,99.539
0.3214,-1.80948,-2.02491,-100.756,-2.81017,-2.04486,99.5658
0.3215,-1.80968,-2.03261,-100.876,-2.81038,-2.04625,99.5925
0.3216,-1.80989,-2.03512,-100.593,-2.81058,-2.04118,99.73
0.3217,-1.81009,-2.03763,-100.309,-2.81078,-2.03612,99.8674
0.3218,-1.8103,-2.04014,-100.025,-2.81099,-2.03105,100.005
0.3219,-1.8105,-2.04264,-99.7417,-2.81119,-2.02599,100.142
0.322,-1.81071,-2.04515,-99.4581,-2.8114,-2.02092,100.28
0.3221,-1.81091,-2.0313,-99.4864,-2.81159,-2.00291,100.397
0.3222,-1.81111,-2.01744,-99.5147,-2.81179,-1.98489,100.514
0.3223,-1.81131,-2.00358,-99.543,-2.81199,-1.96687,100.632
0.3224,-1.81151,-1.98973,-99.5713,-2.81219,-1.94886,100.749
0.3225,-1.81171,-1.97587,-99.5996,-2.81239,-1.93084,100.866
0.3226,-1.81191,-1.96819,-99.7373,-2.81257,-1.91723,100.581
0.3227,-1.8121,-1.9605,-99.875,-2.81276,-1.90362,100.296
0.3228,-1.8123,-1.95282,-100.013,-2.81295,-1.89,100.01
0.3229,-1.81249,-1.94514,-100.15,-2.81314,-1.87639,99.7251
0.323,-1.81269,-1.93745,-100.288,-2.81333,-1.86277,99.4398
0.3231,-1.81288,-1.94169,-100.403,-2.81352,-1.8651,99.4698
0.3232,-1.81308,-1.94593,-100.518,-2.8137,-1.86744,99.4997
0.3233,-1.81327,-1.95016,-100.633,-2.81389,-1.86977,99.5296
0.3234,-1.81347,-1.9544,-100.748,-2.81408,-1.8721,99.5595
0.3235,-1.81366,-1.95864,-100.863,-2.81426,-1.87443,99.5894
0.3236,-1.81386,-1.95767,-100.577,-2.81445,-1.86983,99.7274
0.3237,-1.81405,-1.9567,-100.29,-2.81464,-1.86522,99.8655
0.3238,-1.81425,-1.95574,-100.004,-2.81482,-1.86062,100.003
0.3239,-1.81445,-1.95477,-99.7172,-2.81501,-1.85602,100.141
0.324,-1.81464,-1.95381,-99.4307,-2.8152,-1.85142,100.28
0.3241,-1.81483,-1.93677,-99.4626,-2.81538,-1.83426,100.392
0.3242,-1.81503,-1.91973,-99.4944,-2.81556,-1.81711,100.505
0.3243,-1.81522,-1.90269,-99.5263,-2.81574,-1.79995,100.618
0.3244,-1.81541,-1.88565,-99.5581,-2.81592,-1.7828,100.731
0.3245,-1.8156,-1.86861,-99.59,-2.8161,-1.76565,100.844
0.3246,-1.81578,-1.85849,-99.7286,-2.81628,-1.7534,100.556
0.3247,-1.81596,-1.84838,-99.8671,-2.81645,-1.74115,100.269
0.3248,-1.81615,-1.83826,-100.006,-2.81662,-1.72891,99.9811
0.3249,-1.81633,-1.82815,-100.144,-2.81679,-1.71666,99.6934
0.325,-1.81652,-1.81803,-100.283,-2.81697,-1.70441,99.4058
0.3251,-1.8167,-1.81995,-100.394,-2.81714,-1.70792,99.4397
0.3252,-1.81688,-1.82188,-100.505,-2.81731,-1.71143,99.4736
0.3253,-1.81706,-1.8238,-100.616,-2.81748,-1.71493,99.5075
0.3254,-1.81724,-1.82573,-100.727,-2.81765,-1.71844,99.5414
0.3255,-1.81743,-1.82765,-100.838,-2.81782,-1.72195,99.5753
0.3256,-1.81761,-1.82434,-100.549,-2.818,-1.71813,99.7145
0.3257,-1.81779,-1.82103,-100.261,-2.81817,-1.71431,99.8537
0.3258,-1.81798,-1.81771,-99.9722,-2.81834,-1.71049,99.9929
0.3259,-1.81816,-1.8144,-99.6837,-2.81851,-1.70667,100.132
0.326,-1.81834,-1.81109,-99.3951,-2.81868,-1.70285,100.271
0.3261,-1.81852,-1.79203,-99.4313,-2.81885,-1.68657,100.38
0.3262,-1.81869,-1.77297,-99.4675,-2.81902,-1.67029,100.49
0.3263,-1.81887,-1.75392,-99.5036,-2.81918,-1.65401,100.599
0.3264,-1.81904,-1.73486,-99.5398,-2.81935,-1.63773,100.708
0.3265,-1.81922,-1.7158,-99.576,-2.81952,-1.62145,100.817
0.3266,-1.81939,-1.7042,-99.7159,-2.81967,-1.61043,100.528
0.3267,-1.81956,-1.6926,-99.8559,-2.81983,-1.59941,100.239
0.3268,-1.81973,-1.68101,-99.9959,-2.81999,-1.58839,99.9493
0.3269,-1.81989,-1.66941,-100.136,-2.82015,-1.57737,99.66
0.327,-1.82006,-1.65781,-100.276,-2.82031,-1.56635,99.3707
0.3271,-1.82023,-1.65847,-100.383,-2.82046,-1.57084,99.4092
0.3272,-1.82039,-1.65914,-100.491,-2.82062,-1.57533,99.4477
0.3273,-1.82056,-1.6598,-100.598,-2.82078,-1.57982,99.4862
0.3274,-1.82072,-1.66047,-100.706,-2.82094,-1.58431,99.5247
0.3275,-1.82089,-1.66113,-100.813,-2.8211,-1.5888,99.5633
0.3276,-1.82106,-1.65645,-100.523,-2.82125,-1.58565,99.7041
0.3277,-1.82122,-1.65176,-100.233,-2.82141,-1.5825,99.8449
0.3278,-1.82139,-1.64708,-99.9434,-2.82157,-1.57935,99.9857
0.3279,-1.82155,-1.64239,-99.6535,-2.82173,-1.5762,100.127
0.328,-1.82172,-1.63771,-99.3635,-2.82189,-1.57305,100.267
0.3281,-1.82188,-1.61761,-99.4045,-2.82204,-1.5575,100.373
0.3282,-1.82204,-1.5975,-99.4455,-2.8222,-1.54195,100.479
0.3283,-1.8222,-1.5774,-99.4865,-2.82235,-1.52639,100.585
0.3284,-1.82235,-1.55729,-99.5274,-2.8225,-1.51084,100.691
0.3285,-1.82251,-1.53719,-99.5684,-2.82266,-1.49529,100.797
0.3286,-1.82266,-1.5251,-99.7101,-2.8228,-1.48518,100.506
0.3287,-1.82281,-1.51301,-99.8518,-2.82295,-1.47506,100.216
0.3288,-1.82296,-1.50091,-99.9936,-2.8231,-1.46495,99.9252
0.3289,-1.82311,-1.48882,-100.135,-2.82324,-1.45484,99.6347
0.329,-1.82326,-1.47673,-100.277,-2.82339,-1.44472,99.3442
0.3291,-1.82341,-1.47697,-100.381,-2.82353,-1.45005,99.3877
0.3292,-1.82356,-1.4772,-100.486,-2.82368,-1.45538,99.4313
0.3293,-1.82371,-1.47744,-100.59,-2.82383,-1.46071,99.4748
0.3294,-1.82385,-1.47767,-100.694,-2.82397,-1.46605,99.5183
0.3295,-1.824,-1.47791,-100.798,-2.82412,-1.47138,99.5618
0.3296,-1.82415,-1.47296,-100.507,-2.82426,-1.46858,99.7045
0.3297,-1.8243,-1.46802,-100.216,-2.82441,-1.46579,99.8471
0.3298,-1.82444,-1.46307,-99.9254,-2.82456,-1.463,99.9898
0.3299,-1.82459,-1.45812,-99.6344,-2.82471,-1.46021,100.132
0.33,-1.82474,-1.45318,-99.3434,-2.82485,-1.45742,100.275
0.3301,-1.82488,-1.43294,-99.3895,-2.82499,-1.44233,100.378
0.3302,-1.82502,-1.4127,-99.4355,-2.82514,-1.42723,100.481
0.3303,-1.82516,-1.39246,-99.4816,-2.82528,-1.41213,100.583
0.3304,-1.8253,-1.37222,-99.5277,-2.82542,-1.39704,100.686
0.3305,-1.82544,-1.35198,-99.5738,-2.82556,-1.38194,100.789
0.3306,-1.82557,-1.34,-99.7173,-2.8257,-1.37246,100.497
0.3307,-1.8257,-1.32802,-99.8609,-2.82583,-1.36299,100.206
0.3308,-1.82583,-1.31603,-100.004,-2.82597,-1.35351,99.9144
0.3309,-1.82597,-1.30405,-100.148,-2.8261,-1.34404,99.623
0.331,-1.8261,-1.29207,-100.292,-2.82624,-1.33456,99.3315
0.3311,-1.82623,-1.29262,-100.393,-2.82637,-1.3403,99.3802
0.3312,-1.82636,-1.29316,-100.494,-2.82651,-1.34604,99.4289
0.3313,-1.82648,-1.29371,-100.595,-2.82664,-1.35178,99.4775
0.3314,-1.82661,-1.29425,-100.696,-2.82678,-1.35752,99.5262
0.3315,-1.82674,-1.2948,-100.797,-2.82691,-1.36326,99.5749
0.3316,-1.82687,-1.2897,-100.506,-2.82705,-1.36064,99.7194
0.3317,-1.827,-1.28461,-100.214,-2.82719,-1.35802,99.8639
0.3318,-1.82713,-1.27951,-99.9218,-2.82732,-1.35539,100.008
0.3319,-1.82726,-1.27442,-99.6299,-2.82746,-1.35277,100.153
0.332,-1.82739,-1.26932,-99.338,-2.82759,-1.35015,100.297
0.3321,-1.82751,-1.24904,-99.3893,-2.82773,-1.33515,100.397
0.3322,-1.82763,-1.22876,-99.4406,-2.82786,-1.32014,100.497
0.3323,-1.82775,-1.20848,-99.4919,-2.82799,-1.30514,100.596
0.3324,-1.82787,-1.1882,-99.5432,-2.82812,-1.29014,100.696
0.3325,-1.828,-1.16792,-99.5944,-2.82825,-1.27513,100.796
0.3326,-1.82811,-1.15642,-99.7398,-2.82838,-1.26606,100.503
0.3327,-1.82822,-1.14492,-99.8852,-2.8285,-1.25699,100.211
0.3328,-1.82834,-1.13342,-100.031,-2.82862,-1.24792,99.9187
0.3329,-1.82845,-1.12193,-100.176,-2.82875,-1.23885,99.6264
0.333,-1.82856,-1.11043,-100.321,-2.82887,-1.22978,99.3341
0.3331,-1.82867,-1.1113,-100.419,-2.829,-1.23579,99.388
0.3332,-1.82879,-1.11217,-100.517,-2.82912,-1.2418,99.4419
0.3333,-1.8289,-1.11304,-100.615,-2.82925,-1.24781,99.4958
0.3334,-1.82901,-1.11391,-100.714,-2.82937,-1.25382,99.5497
0.3335,-1.82912,-1.11478,-100.812,-2.8295,-1.25984,99.6036
0.3336,-1.82923,-1.10965,-100.519,-2.82962,-1.25708,99.7499
0.3337,-1.82934,-1.10452,-100.226,-2.82975,-1.25432,99.8961
0.3338,-1.82945,-1.09939,-99.9335,-2.82987,-1.25156,100.042
0.3339,-1.82956,-1.09426,-99.6408,-2.83,-1.2488,100.189
0.334,-1.82967,-1.08913,-99.3481,-2.83013,-1.24604,100.335
0.3341,-1.82978,-1.06892,-99.4047,-2.83025,-1.2308,100.431
0.3342,-1.82988,-1.04871,-99.4612,-2.83037,-1.21557,100.528
0.3343,-1.82999,-1.0285,-99.5177,-2.83049,-1.20034,100.624
0.3344,-1.83009,-1.00829,-99.5743,-2.83061,-1.18511,100.721
0.3345,-1.83019,-0.988084,-99.6308,-2.83073,-1.16988,100.817
0.3346,-1.83029,-0.976856,-99.7779,-2.83085,-1.1607,100.524
0.3347,-1.83038,-0.965628,-99.925,-2.83096,-1.15153,100.231
0.3348,-1.83048,-0.9544,-100.072,-2.83107,-1.14235,99.9378
0.3349,-1.83057,-0.943172,-100.219,-2.83119,-1.13318,99.6447
0.335,-1.83067,-0.931944,-100.366,-2.8313,-1.124,99.3516
0.3351,-1.83076,-0.933015,-100.461,-2.83141,-1.12982,99.4108
0.3352,-1.83086,-0.934087,-100.556,-2.83153,-1.13564,99.4699
0.3353,-1.83095,-0.935158,-100.651,-2.83164,-1.14145,99.529
0.3354,-1.83104,-0.93623,-100.746,-2.83176,-1.14727,99.5882
0.3355,-1.83114,-0.937301,-100.84,-2.83187,-1.15309,99.6473
0.3356,-1.83123,-0.932025,-100.547,-2.83199,-1.14969,99.7952
0.3357,-1.83132,-0.926749,-100.253,-2.8321,-1.14629,99.9431
0.3358,-1.83142,-0.921473,-99.9599,-2.83222,-1.14288,100.091
0.3359,-1.83151,-0.916197,-99.6664,-2.83233,-1.13948,100.239
0.336,-1.8316,-0.910921,-99.3729,-2.83245,-1.13608,100.387
0.3361,-1.83169,-0.890591,-99.4347,-2.83256,-1.12039,100.48
0.3362,-1.83177,-0.87026,-99.4964,-2.83267,-1.10471,100.573
0.3363,-1.83186,-0.84993,-99.5582,-2.83278,-1.08902,100.666
0.3364,-1.83195,-0.829599,-99.6199,-2.83289,-1.07333,100.759
0.3365,-1.83203,-0.809269,-99.6817,-2.833,-1.05765,100.852
0.3366,-1.83211,-0.798145,-99.8303,-2.8331,-1.04827,100.558
0.3367,-1.83219,-0.787021,-99.979,-2.8332,-1.0389,100.265
0.3368,-1.83226,-0.775898,-100.128,-2.8333,-1.02953,99.9707
0.3369,-1.83234,-0.764774,-100.276,-2.8334,-1.02016,99.6768
0.337,-1.83242,-0.75365,-100.425,-2.83351,-1.01079,99.3829
0.3371,-1.83249,-0.754708,-100.516,-2.83361,-1.01627,99.4473
0.3372,-1.83257,-0.755766,-100.608,-2.83371,-1.02174,99.5116
0.3373,-1.83265,-0.756824,-100.699,-2.83382,-1.02722,99.5759
0.3374,-1.83272,-0.757882,-100.791,-2.83392,-1.0327,99.6402
0.3375,-1.8328,-0.75894,-100.882,-2.83402,-1.03817,99.7046
0.3376,-1.83287,-0.753356,-100.588,-2.83412,-1.03415,99.8539
0.3377,-1.83295,-0.747772,-100.294,-2.83423,-1.03013,100.003
0.3378,-1.83302,-0.742188,-99.9994,-2.83433,-1.02611,100.153
0.3379,-1.8331,-0.736604,-99.7052,-2.83443,-1.02209,100.302
0.338,-1.83317,-0.73102,-99.4109,-2.83454,-1.01807,100.451
0.3381,-1.83324,-0.710344,-99.4779,-2.83464,-1.00171,100.541
0.3382,-1.83331,-0.689667,-99.5448,-2.83473,-0.985352,100.631
0.3383,-1.83338,-0.668991,-99.6117,-2.83483,-0.968993,100.721
0.3384,-1.83344,-0.648314,-99.6787,-2.83493,-0.952634,100.81
0.3385,-1.83351,-0.627638,-99.7456,-2.83503,-0.936275,100.9
0.3386,-1.83357,-0.616508,-99.8957,-2.83512,-0.926452,100.605
0.3387,-1.83363,-0.605379,-100.046,-2.83521,-0.916629,100.311
0.3388,-1.83369,-0.59425,-100.196,-2.8353,-0.906806,100.016
0.3389,-1.83375,-0.583121,-100.346,-2.83539,-0.896983,99.7212
0.339,-1.83381,-0.571992,-100.496,-2.83548,-0.88716,99.4265
0.3391,-1.83387,-0.572894,-100.584,-2.83557,-0.892069,99.496
0.3392,-1.83392,-0.573796,-100.672,-2.83566,-0.896978,99.5655
0.3393,-1.83398,-0.574698,-100.76,-2.83575,-0.901887,99.635
0.3394,-1.83404,-0.5756,-100.848,-2.83584,-0.906796,99.7045
0.3395,-1.83409,-0.576502,-100.936,-2.83593,-0.911705,99.774
0.3396,-1.83415,-0.57041,-100.641,-2.83602,-0.906663,99.9247
0.3397,-1.83421,-0.564317,-100.346,-2.83611,-0.90162,100.075
0.3398,-1.83427,-0.558225,-100.051,-2.8362,-0.896578,100.226
0.3399,-1.83432,-0.552133,-99.7557,-2.83629,-0.891535,100.377
0.34,-1.83438,-0.546041,-99.4606,-2.83638,-0.886493,100.527
0.3401,-1.83443,-0.524981,-99.5327,-2.83647,-0.869286,100.614
0.3402,-1.83448,-0.503922,-99.6048,-2.83655,-0.852079,100.7
0.3403,-1.83453,-0.482862,-99.6769,-2.83664,-0.834873,100.786
0.3404,-1.83458,-0.461803,-99.749,-2.83672,-0.817666,100.872
